cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
4.0,1500.0,58.4,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.004288,0.0,0,1482756608,954627584,3887663,296394271,225,3288467,2024-11-25 13:30:22
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887663,296394313,225,3288606,2024-11-25 13:30:22
2.1,1500.0,59.5,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887663,296394355,225,3288713,2024-11-25 13:30:22
0.0,1500.0,57.3,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,57.6,500.007584,0.0,0,1482756608,954627584,3887663,296394397,225,3288865,2024-11-25 13:30:22
2.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,58.2,500.007584,0.0,0,1482756608,954627584,3887663,296394481,225,3289028,2024-11-25 13:30:22
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887663,296394481,225,3289122,2024-11-25 13:30:22
2.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,58.7,500.007584,0.0,0,1482756608,954627584,3887729,296394533,225,3289275,2024-11-25 13:30:23
2.0,1500.0,57.85,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296394533,225,3289349,2024-11-25 13:30:23
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520582656,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296394533,225,3289434,2024-11-25 13:30:23
2.0,1500.0,59.5,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887729,296394575,225,3289529,2024-11-25 13:30:23
4.1,1500.0,59.5,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887729,296394617,225,3289637,2024-11-25 13:30:23
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296394659,225,3289750,2024-11-25 13:30:23
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,58.7,500.007584,0.0,0,1482756608,954627584,3887729,296394743,225,3289911,2024-11-25 13:30:23
